Latitude,Longitude,year,month,chirps_monthly_precip
-31.903056,25.482222,2015,3,68.43866729736328
-31.860278,18.6875,2015,3,5.430070400238037
-31.5653,18.3306,2015,3,5.240161895751953
-31.554722,29.245556,2015,3,100.04832458496094
-31.436944,20.474722,2015,3,20.10516929626465
-31.396,29.2651,2015,3,97.67726135253906
-31.394444,20.947222,2015,3,28.897361755371094
-31.104278,29.399722,2015,3,98.58616638183594
-31.031389,28.883333,2015,3,88.57870483398438
-31.000833,26.353056,2015,3,74.41682434082031
-30.86013889,29.07125,2015,3,93.76345825195312
-30.830556,26.921389,2015,3,74.3753662109375
-30.77586667,29.03221667,2015,3,87.35997772216797
-30.733889,29.828333,2015,3,86.32687377929688
-30.679722,26.7125,2015,3,71.69173431396484
-30.570833,29.150556,2015,3,75.67362976074219
-30.568333,29.422778,2015,3,77.2960433959961
-30.534167,24.961944,2015,3,63.18315887451172
-30.398056,30.601944,2015,3,114.82313537597656
-30.336111,27.359444,2015,3,95.037353515625
-30.27402,30.69602,2015,3,116.23819732666016
-30.160091,27.40124,2015,3,120.21627807617188
-30.13573889,30.67422222,2015,3,110.02398681640625
-29.987778,29.851667,2015,3,124.4266128540039
-29.803611,30.516111,2015,3,114.50288391113281
-29.7775,29.470833,2015,3,176.6064910888672
-29.758889,30.935278,2015,3,141.03146362304688
-29.744167,29.905833,2015,3,106.56693267822266
-29.658056,25.973333,2015,3,72.48050689697266
-29.651389,22.746389,2015,3,71.82928466796875
-29.641944,30.6875,2015,3,120.21887969970703
-29.615556,27.065278,2015,3,97.93357849121094
-29.380556,30.2775,2015,3,102.94363403320312
-29.1825,23.575556,2015,3,61.54199981689453
-29.161667,23.696389,2015,3,57.859230041503906
-29.161667,30.629722,2015,3,112.50798034667969
-29.160278,26.573333,2015,3,99.57516479492188
-29.140556,31.391944,2015,3,120.76150512695312
-29.042222,24.6,2015,3,46.81989288330078
-29.033333,23.983333,2015,3,59.353187561035156
-29.028629,24.638389,2015,3,48.59971618652344
-28.96362,19.15486,2015,3,13.802627563476562
-28.883333,27.89,2015,3,123.5155029296875
-28.801278,31.955389,2015,3,155.23406982421875
-28.768056,20.720556,2015,3,50.6574821472168
-28.760833,17.730278,2015,3,1.4180026054382324
-28.75,30.442778,2015,3,69.90338897705078
-28.747778,31.745833,2015,3,130.74514770507812
-28.735556,29.820556,2015,3,100.82798767089844
-28.7115,24.07288889,2015,3,45.221046447753906
-28.69485,28.23487,2015,3,145.40701293945312
-28.460833,21.248889,2015,3,70.60431671142578
-28.44555556,32.325,2015,3,115.96070861816406
-28.404444,30.013056,2015,3,81.96400451660156
-28.376944,24.303056,2015,3,43.875770568847656
-28.338333,31.373611,2015,3,87.84225463867188
-28.308889,31.9025,2015,3,108.37886047363281
-28.141944,26.417778,2015,3,76.27474212646484
-28.1175,26.719444,2015,3,72.74602508544922
-28.116667,26.725278,2015,3,72.74602508544922
-28.068333,31.55,2015,3,98.83241271972656
-28.058889,30.373611,2015,3,91.61994934082031
-27.937778,31.209444,2015,3,95.51153564453125
-27.935,26.126667,2015,3,63.48698806762695
-27.902778,24.615556,2015,3,49.1558837890625
-27.802778,28.768333,2015,3,125.33309936523438
-27.671111,27.236944,2015,3,127.51918029785156
-27.602222,29.942778,2015,3,78.77229309082031
-27.573056,24.746389,2015,3,52.472076416015625
-27.5275,30.858056,2015,3,106.4481201171875
-27.495556,26.074722,2015,3,65.91404724121094
-27.4275,28.525833,2015,3,124.36695861816406
-27.4,26.624722,2015,3,71.21302795410156
-27.398611,26.614722,2015,3,71.21302795410156
-27.38972222,26.46388889,2015,3,78.75647735595703
-27.363611,31.783333,2015,3,112.854248046875
-27.356667,27.286389,2015,3,100.22451782226562
-27.3,28.586944,2015,3,112.96055603027344
-27.273889,28.49,2015,3,127.33416748046875
-27.169444,29.233889,2015,3,101.78992462158203
-27.044444,27.005,2015,3,82.33182525634766
-27.02314,28.59389,2015,3,98.57467651367188
-27.01011111,26.69808333,2015,3,81.51921081542969
-27.00222,28.76528,2015,3,110.8975830078125
-26.98472222,26.63227778,2015,3,74.83228302001953
-26.970278,27.211111,2015,3,74.9579849243164
-26.905,32.324722,2015,3,76.54255676269531
-26.880278,26.965,2015,3,73.18962860107422
-26.861111,28.884722,2015,3,116.85523986816406
-26.73806,27.59194,2015,3,91.28107452392578
-26.648056,27.089444,2015,3,68.41539764404297
-26.619444,27.980833,2015,3,87.99006652832031
-26.510278,28.351389,2015,3,105.86439514160156
-26.45,28.085833,2015,3,80.61941528320312
-26.03611,30.99778,2015,3,127.76614379882812
-26.006389,29.253889,2015,3,80.58636474609375
-25.99136,27.84208,2015,3,93.79963684082031
-25.81048333,27.90955222,2015,3,88.11930847167969
-25.73411,27.21422,2015,3,83.19844818115234
-25.681111,31.783333,2015,3,70.75362396240234
-25.67386,31.57527,2015,3,104.93157958984375
-25.57877778,29.12747222,2015,3,72.0462417602539
-25.513889,31.224444,2015,3,142.8958282470703
-25.49037,30.6986,2015,3,118.51338195800781
-25.45963889,28.26430556,2015,3,70.01106262207031
-25.447222,30.711667,2015,3,118.53882598876953
-25.436111,31.982222,2015,3,67.08211517333984
-25.398889,31.610556,2015,3,73.38224029541016
-25.362222,31.956667,2015,3,67.92662048339844
-25.20639,27.558,2015,3,72.5804443359375
-25.14944444,31.94055556,2015,3,56.503623962402344
-25.127778,27.628889,2015,3,69.97770690917969
-24.99328,30.81444,2015,3,132.90994262695312
-24.9675,31.516667,2015,3,63.930641174316406
-24.95861111,29.39527778,2015,3,53.22599411010742
-24.925278,29.324444,2015,3,48.488033294677734
-24.768889,31.39,2015,3,70.92768096923828
-24.69514,27.40906,2015,3,72.4339599609375
-24.679167,30.8025,2015,3,119.41315460205078
-24.670833,28.560833,2015,3,63.997047424316406
-24.39619444,27.08983333,2015,3,47.51945495605469
-24.282222,28.090278,2015,3,62.30813217163086
-24.183889,30.823889,2015,3,54.58672332763672
-24.058889,31.237222,2015,3,31.807849884033203
-24.034167,31.123611,2015,3,44.60935974121094
-23.838611,31.640833,2015,3,56.42442321777344
-23.763056,27.908611,2015,3,72.22708892822266
-23.658056,31.05,2015,3,48.60968780517578
-23.281,30.54305556,2015,3,50.388916015625
-23.23572222,27.717,2015,3,53.82615661621094
-22.935,28.004167,2015,3,39.82426452636719
-22.91028,29.61111,2015,3,61.34762954711914
-22.769722,30.886944,2015,3,40.765655517578125
-22.548889,28.898056,2015,3,32.13906478881836
-22.43772222,31.07805556,2015,3,37.489967346191406
-22.225556,29.990556,2015,3,22.369394302368164
-34.405833,19.600556,2015,4,23.04888916015625
-34.329722,18.990278,2015,4,21.8995304107666
-34.250556,20.9925,2015,4,30.26154327392578
-34.096389,24.439167,2015,4,53.11015319824219
-34.092222,21.295278,2015,4,40.36753845214844
-34.075556,20.145556,2015,4,20.704849243164062
-34.065833,20.404167,2015,4,36.84081268310547
-34.039722,22.133333,2015,4,32.30994415283203
-34.0325,24.196389,2015,4,46.3642692565918
-34.031944,22.053333,2015,4,32.69856262207031
-34.02861,22.22222,2015,4,38.37015914916992
-34.005833,22.351111,2015,4,45.70315933227539
-33.980556,21.653333,2015,4,33.037967681884766
-33.970833,22.548333,2015,4,49.379478454589844
-33.897778,20.012778,2015,4,11.61493968963623
-33.870833,20.003333,2015,4,11.61493968963623
-33.818056,19.694722,2015,4,14.995706558227539
-33.771111,25.386667,2015,4,51.66879653930664
-33.731111,24.618333,2015,4,38.53166580200195
-33.72266667,18.61691667,2015,4,14.90462589263916
-33.7075,18.97444444,2015,4,16.63168716430664
-33.506389,26.744722,2015,4,57.08268356323242
-33.501667,21.624167,2015,4,18.145320892333984
-33.464444,18.740556,2015,4,15.11614990234375
-33.38056,19.30167,2015,4,17.59850311279297
-33.329167,26.0775,2015,4,34.61265563964844
-33.31388889,19.07472222,2015,4,18.94533920288086
-33.23778,26.99472,2015,4,39.24674987792969
-33.202778,24.235556,2015,4,19.163633346557617
-33.18536111,27.39075,2015,4,65.93145751953125
-33.13083,18.86278,2015,4,11.905900955200195
-33.094444,25.012778,2015,4,12.690171241760254
-33.08883333,19.21878333,2015,4,15.947835922241211
-33.001667,25.161389,2015,4,21.822954177856445
-32.99163889,27.64002778,2015,4,66.90057373046875
-32.94583,18.33667,2015,4,10.093423843383789
-32.802778,27.856389,2015,4,87.04291534423828
-32.761111,26.629444,2015,4,43.871341705322266
-32.713889,26.296667,2015,4,33.960758209228516
-32.605278,25.885,2015,4,37.633365631103516
-32.601389,18.750556,2015,4,15.586812019348145
-32.595833,19.009444,2015,4,8.382441520690918
-32.579167,27.366667,2015,4,78.46346282958984
-32.515278,28.015556,2015,4,77.17303466796875
-32.502778,19.535833,2015,4,5.186192989349365
-32.173889,27.3725,2015,4,79.71048736572266
-32.08639,25.57556,2015,4,28.346118927001953
-32.043333,27.822778,2015,4,62.96991729736328
-32.00055556,28.58166667,2015,4,60.158111572265625
-31.905,25.43,2015,4,25.030128479003906
-31.903056,25.482222,2015,4,26.604618072509766
-31.860278,18.6875,2015,4,2.8876354694366455
-31.5653,18.3306,2015,4,5.065186500549316
-31.554722,29.245556,2015,4,70.46884155273438
-31.436944,20.474722,2015,4,8.859685897827148
-31.396,29.2651,2015,4,69.40766906738281
-31.394444,20.947222,2015,4,7.818243980407715
-31.104278,29.399722,2015,4,53.81315231323242
-31.031389,28.883333,2015,4,41.11670684814453
-31.000833,26.353056,2015,4,30.182113647460938
-30.86013889,29.07125,2015,4,45.10173416137695
-30.830556,26.921389,2015,4,31.8831787109375
-30.77586667,29.03221667,2015,4,35.66862869262695
-30.733889,29.828333,2015,4,47.76834487915039
-30.679722,26.7125,2015,4,25.21111297607422
-30.570833,29.150556,2015,4,42.93937683105469
-30.568333,29.422778,2015,4,39.423736572265625
-30.534167,24.961944,2015,4,24.723146438598633
-30.398056,30.601944,2015,4,56.655418395996094
-30.336111,27.359444,2015,4,23.877798080444336
-30.27402,30.69602,2015,4,48.32592010498047
-30.160091,27.40124,2015,4,26.898784637451172
-30.13573889,30.67422222,2015,4,36.50110626220703
-29.987778,29.851667,2015,4,38.739967346191406
-29.803611,30.516111,2015,4,37.42953872680664
-29.7775,29.470833,2015,4,49.9342041015625
-29.758889,30.935278,2015,4,38.29583740234375
-29.744167,29.905833,2015,4,43.50583267211914
-29.658056,25.973333,2015,4,15.030868530273438
-29.651389,22.746389,2015,4,16.473459243774414
-29.641944,30.6875,2015,4,33.93437957763672
-29.615556,27.065278,2015,4,18.308576583862305
-29.380556,30.2775,2015,4,37.908363342285156
-29.1825,23.575556,2015,4,16.05927848815918
-29.161667,23.696389,2015,4,14.952865600585938
-29.161667,30.629722,2015,4,43.167667388916016
-29.160278,26.573333,2015,4,17.697372436523438
-29.140556,31.391944,2015,4,47.25633239746094
-29.042222,24.6,2015,4,16.8245906829834
-29.033333,23.983333,2015,4,16.2360897064209
-29.028629,24.638389,2015,4,18.259557723999023
-28.96362,19.15486,2015,4,8.091842651367188
-28.883333,27.89,2015,4,36.92504119873047
-28.801278,31.955389,2015,4,72.8130111694336
-28.768056,20.720556,2015,4,6.681874752044678
-28.760833,17.730278,2015,4,3.5436482429504395
-28.75,30.442778,2015,4,25.15863609313965
-28.747778,31.745833,2015,4,60.315093994140625
-28.735556,29.820556,2015,4,22.6485595703125
-28.7115,24.07288889,2015,4,12.060272216796875
-28.69485,28.23487,2015,4,40.17701721191406
-28.460833,21.248889,2015,4,13.996949195861816
-28.44555556,32.325,2015,4,114.03053283691406
-28.404444,30.013056,2015,4,18.88304901123047
-28.376944,24.303056,2015,4,10.268898010253906
-28.338333,31.373611,2015,4,34.78585433959961
-28.308889,31.9025,2015,4,43.55032730102539
-28.141944,26.417778,2015,4,21.888519287109375
-28.1175,26.719444,2015,4,28.756385803222656
-28.116667,26.725278,2015,4,28.756385803222656
-28.068333,31.55,2015,4,32.549156188964844
-28.058889,30.373611,2015,4,20.307947158813477
-27.937778,31.209444,2015,4,29.021007537841797
-27.935,26.126667,2015,4,20.354448318481445
-27.902778,24.615556,2015,4,16.10692596435547
-27.802778,28.768333,2015,4,37.775421142578125
-27.671111,27.236944,2015,4,53.00458908081055
-27.602222,29.942778,2015,4,23.955978393554688
-27.573056,24.746389,2015,4,12.091676712036133
-27.5275,30.858056,2015,4,32.19541931152344
-27.495556,26.074722,2015,4,17.977909088134766
-27.4275,28.525833,2015,4,43.054195404052734
-27.4,26.624722,2015,4,25.15208625793457
-27.398611,26.614722,2015,4,25.15208625793457
-27.38972222,26.46388889,2015,4,24.815061569213867
-27.363611,31.783333,2015,4,35.347042083740234
-27.356667,27.286389,2015,4,36.31422805786133
-27.3,28.586944,2015,4,36.97447967529297
-27.273889,28.49,2015,4,39.763832092285156
-27.169444,29.233889,2015,4,33.067474365234375
-27.044444,27.005,2015,4,43.48777770996094
-27.02314,28.59389,2015,4,36.49638748168945
-27.01011111,26.69808333,2015,4,35.49193572998047
-27.00222,28.76528,2015,4,34.54369354248047
-26.98472222,26.63227778,2015,4,29.977785110473633
-26.970278,27.211111,2015,4,45.24998092651367
-26.905,32.324722,2015,4,36.018070220947266
-26.880278,26.965,2015,4,39.34349822998047
-26.861111,28.884722,2015,4,40.44569778442383
-26.73806,27.59194,2015,4,44.606929779052734
-26.648056,27.089444,2015,4,30.417329788208008
-26.619444,27.980833,2015,4,31.7535400390625
-26.510278,28.351389,2015,4,28.006071090698242
-26.45,28.085833,2015,4,29.46232032775879
-26.03611,30.99778,2015,4,46.08988952636719
-26.006389,29.253889,2015,4,27.602582931518555
-25.99136,27.84208,2015,4,26.11016845703125
-25.81048333,27.90955222,2015,4,22.508068084716797
-25.73411,27.21422,2015,4,22.146564483642578
-25.681111,31.783333,2015,4,28.481674194335938
-25.67386,31.57527,2015,4,34.24018478393555
-25.57877778,29.12747222,2015,4,19.591114044189453
-25.513889,31.224444,2015,4,58.42074966430664
-25.49037,30.6986,2015,4,57.22367477416992
-25.45963889,28.26430556,2015,4,21.347747802734375
-25.447222,30.711667,2015,4,58.32018280029297
-25.436111,31.982222,2015,4,32.41907501220703
-25.398889,31.610556,2015,4,33.59641647338867
-25.362222,31.956667,2015,4,31.424530029296875
-25.20639,27.558,2015,4,28.924524307250977
-25.14944444,31.94055556,2015,4,27.07303237915039
-25.127778,27.628889,2015,4,27.278961181640625
-24.99328,30.81444,2015,4,76.91510009765625
-24.9675,31.516667,2015,4,32.545127868652344
-24.95861111,29.39527778,2015,4,34.86565399169922
-24.925278,29.324444,2015,4,38.358299255371094
-24.768889,31.39,2015,4,40.59930419921875
-24.69514,27.40906,2015,4,27.26319122314453
-24.679167,30.8025,2015,4,69.3740234375
-24.670833,28.560833,2015,4,39.437255859375
-24.39619444,27.08983333,2015,4,25.93478012084961
-24.282222,28.090278,2015,4,39.3797492980957
-24.183889,30.823889,2015,4,32.38384246826172
-24.058889,31.237222,2015,4,25.583763122558594
-24.034167,31.123611,2015,4,27.00730323791504
-23.838611,31.640833,2015,4,21.89636993408203
-23.763056,27.908611,2015,4,40.3686637878418
-23.658056,31.05,2015,4,20.609237670898438
-23.281,30.54305556,2015,4,24.953765869140625
-23.23572222,27.717,2015,4,18.836517333984375
-22.935,28.004167,2015,4,19.075708389282227
-22.91028,29.61111,2015,4,22.94603157043457
-22.769722,30.886944,2015,4,18.486366271972656
-22.548889,28.898056,2015,4,14.29883098602295
-22.43772222,31.07805556,2015,4,13.327914237976074
-22.225556,29.990556,2015,4,18.03834342956543
-34.405833,19.600556,2015,5,41.215721130371094
-34.329722,18.990278,2015,5,49.26808166503906
-34.250556,20.9925,2015,5,17.679136276245117
-34.096389,24.439167,2015,5,24.331480026245117
-34.092222,21.295278,2015,5,15.24206256866455
-34.075556,20.145556,2015,5,22.148174285888672
-34.065833,20.404167,2015,5,26.67818832397461
-34.039722,22.133333,2015,5,14.791083335876465
-34.0325,24.196389,2015,5,35.80863952636719
-34.031944,22.053333,2015,5,15.059562683105469
-34.02861,22.22222,2015,5,20.264192581176758
-34.005833,22.351111,2015,5,22.131471633911133
-33.980556,21.653333,2015,5,16.05672836303711
-33.970833,22.548333,2015,5,23.77397918701172
-33.897778,20.012778,2015,5,18.055850982666016
-33.870833,20.003333,2015,5,18.055850982666016
-33.818056,19.694722,2015,5,25.679176330566406
-33.771111,25.386667,2015,5,9.135098457336426
-33.731111,24.618333,2015,5,17.49740219116211
-33.72266667,18.61691667,2015,5,36.6086311340332
-33.7075,18.97444444,2015,5,41.768226623535156
-33.506389,26.744722,2015,5,13.611846923828125
-33.501667,21.624167,2015,5,7.2591047286987305
-33.464444,18.740556,2015,5,33.02349090576172
-33.38056,19.30167,2015,5,21.966650009155273
-33.329167,26.0775,2015,5,12.866761207580566
-33.31388889,19.07472222,2015,5,30.207839965820312
-33.23778,26.99472,2015,5,10.599489212036133
-33.202778,24.235556,2015,5,8.968523025512695
-33.18536111,27.39075,2015,5,14.4996976852417
-33.13083,18.86278,2015,5,22.055200576782227
-33.094444,25.012778,2015,5,3.478760242462158
-33.08883333,19.21878333,2015,5,22.352218627929688
-33.001667,25.161389,2015,5,5.210569381713867
-32.99163889,27.64002778,2015,5,13.9586181640625
-32.94583,18.33667,2015,5,17.38775062561035
-32.802778,27.856389,2015,5,14.95771312713623
-32.761111,26.629444,2015,5,6.528731346130371
-32.713889,26.296667,2015,5,8.922686576843262
-32.605278,25.885,2015,5,10.030898094177246
-32.601389,18.750556,2015,5,15.057209014892578
-32.595833,19.009444,2015,5,11.73183536529541
-32.579167,27.366667,2015,5,7.112520694732666
-32.515278,28.015556,2015,5,11.535602569580078
-32.502778,19.535833,2015,5,11.609933853149414
-32.173889,27.3725,2015,5,10.199159622192383
-32.08639,25.57556,2015,5,5.608345985412598
-32.043333,27.822778,2015,5,8.57924747467041
-32.00055556,28.58166667,2015,5,12.435477256774902
-31.905,25.43,2015,5,6.881372451782227
-31.903056,25.482222,2015,5,7.451785087585449
-31.860278,18.6875,2015,5,12.361960411071777
-31.5653,18.3306,2015,5,10.786628723144531
-31.554722,29.245556,2015,5,10.255393981933594
-31.436944,20.474722,2015,5,2.794684886932373
-31.396,29.2651,2015,5,7.894076347351074
-31.394444,20.947222,2015,5,1.7714097499847412
-31.104278,29.399722,2015,5,9.31271743774414
-31.031389,28.883333,2015,5,9.029158592224121
-31.000833,26.353056,2015,5,7.618973731994629
-30.86013889,29.07125,2015,5,8.162871360778809
-30.830556,26.921389,2015,5,8.170998573303223
-30.77586667,29.03221667,2015,5,7.662856101989746
-30.733889,29.828333,2015,5,8.50898265838623
-30.679722,26.7125,2015,5,8.43120002746582
-30.570833,29.150556,2015,5,7.975111484527588
-30.568333,29.422778,2015,5,6.770360469818115
-30.534167,24.961944,2015,5,5.996282577514648
-30.398056,30.601944,2015,5,13.180432319641113
-30.336111,27.359444,2015,5,6.589338779449463
-30.27402,30.69602,2015,5,12.943851470947266
-30.160091,27.40124,2015,5,5.378995895385742
-30.13573889,30.67422222,2015,5,15.384427070617676
-29.987778,29.851667,2015,5,10.431509971618652
-29.803611,30.516111,2015,5,14.391899108886719
-29.7775,29.470833,2015,5,13.779892921447754
-29.758889,30.935278,2015,5,21.184505462646484
